"","Comparison","SIMPER","OTU","krusk_p.val","fdr_krusk_p.val","Taxonomy","Left mean abund","Left stdev","Right mean abund","Right stdev"
"78","C1yr_A2yr",0.029740108401767,"Otu00004",0.901768701806603,0.929439272522529,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.020432137354153","0.0287984886605163","0.0497609925526616","0.110523527009325"
"79","C1yr_A2yr",0.024054865033287,"Otu00023",0.0328692343006587,0.0953207794719104,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Orpinomyces;unclassified;","0.0410413481477592","0.085495961033353","0","0"
"80","C1yr_A2yr",0.022098314766121,"Otu00018",0.0147316878974779,0.0510805265140809,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Orpinomyces;s__Orpinomyces_sp_2_SSD_2011;","0.0377973824983131","0.0875452309915959","0","0"
"81","C1yr_A2yr",0.021631351463149,"Otu00005",0.000956238853324686,0.0062253100859301,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Piromyces;s__Piromyces_sp_I_GRL_10;","0.0372101418772049","0.045265455945897","0","0"
"82","C1yr_A2yr",0.020553037566694,"Otu00013",0.00629077997509465,0.0254020102791797,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0355740649398498","0.0568560039918539","0","0"
"83","C1yr_A2yr",0.019276717436221,"Otu00039",0.0328692343006587,0.0953207794719104,"k__Fungi;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;","0","0","0.0385511207370737","0.0705203341230286"
"84","C1yr_A2yr",0.018132329664006,"Otu00022",0.0116320256673907,0.0441740022368767,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Orpinomyces;unclassified;","0.0251648023224236","0.0299728643067718","0.0115079365079365","0.0398646614440456"
"85","C1yr_A2yr",0.017235324965477,"Otu00010",0.000108911324619787,0.00194682811470211,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0297882729709996","0.0294671257912937","0","0"
"86","C1yr_A2yr",0.016012397161124,"Otu00003",0.000331172594511008,0.00383323235890017,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.02803329073821","0.0307000627544957","0","0"
"87","C1yr_A2yr",0.011173284201104,"Otu00041",0.0981855220960136,0.226965083685713,"k__Fungi;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;","0.000759611409673419","0.00177932205486924","0.0225098845667876","0.0339851732662537"
"88","C1yr_A2yr",0.010983509046206,"Otu00019",0.0706255684331111,0.176772706811299,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0","0","0.021111219395618","0.0500611302945655"
"89","C1yr_A2yr",0.010855228605691,"Otu00044",0.408159867309018,0.542512490298236,"k__Fungi;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;","0.00436495420988693","0.0125579762153606","0.0205388322809032","0.0313982170111912"
"90","C1yr_A2yr",0.010687749107504,"Otu00024",0.000104751688559364,0.00194682811470211,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.018499375576555","0.0216986081845143","0","0"
"91","C1yr_A2yr",0.010462859968963,"Otu00020",0.000952764435448593,0.0062253100859301,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0180809238095782","0.0209157933012671","0","0"
"92","C1yr_C2yr",0.0847762750836943,"Otu00001",0.00426339945939977,0.0191889097107486,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.15595770299527","0.116262702443229","0.0244897959183673","0.073469387755102"
"93","C1yr_C2yr",0.0683510946523117,"Otu00003",0.312753084613569,0.458018334879035,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.02803329073821","0.0307000627544957","0.132527484205898","0.222912264552601"
"94","C1yr_C2yr",0.057088558483304,"Otu00002",0.00100152634673677,0.00638973809218057,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.109701933899796","0.0705690743383171","0.0107537964680822","0.0270477845925235"
"95","C1yr_C2yr",0.055188952238114,"Otu00004",0.734841725716201,0.813939272581486,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.020432137354153","0.0287984886605163","0.0925248063704394","0.205589044249911"
"96","C1yr_C2yr",0.050960212182496,"Otu00007",0.000551832944756652,0.00502432637646652,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.0910251446491425","0.0661883439841704","0","0"
"97","C1yr_C2yr",0.038212755160051,"Otu00008",0.0323757636495276,0.0953207794719104,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Orpinomyces;unclassified;","0.0677648719299513","0.12742114534939","0","0"
"98","C1yr_C2yr",0.034156764935616,"Otu00017",0.610993155228995,0.724559822007904,"k__Fungi;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;","0.0217961361641567","0.0506046480373953","0.0624379907594406","0.0988695018022577"
"99","C1yr_C2yr",0.024577076580635,"Otu00016",0.127332865091307,0.272611972913603,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Piromyces;s__Piromyces_sp_D_GRL_5;","0.0169732673336246","0.0281356432759228","0.0337019483938915","0.101105845181675"
"100","C1yr_C2yr",0.02322823884394,"Otu00023",0.062089859283168,0.163691447201079,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Orpinomyces;unclassified;","0.0410413481477592","0.085495961033353","0","0"
"101","C1yr_C2yr",0.023167430765255,"Otu00039",0.00433103918236331,0.0191889097107486,"k__Fungi;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;","0","0","0.045994513049586","0.0784900314879999"
"102","C1yr_C2yr",0.021478701577952,"Otu00018",0.118802437787512,0.259575189412442,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Orpinomyces;s__Orpinomyces_sp_2_SSD_2011;","0.0377973824983131","0.0875452309915959","0.00112233445566779","0.00336700336700337"
"103","C1yr_C2yr",0.0208820522968081,"Otu00005",0.00340113740644674,0.0164388307978259,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Piromyces;s__Piromyces_sp_I_GRL_10;","0.0372101418772049","0.045265455945897","0","0"
"104","C1yr_C2yr",0.0204258402808509,"Otu00067",0.248213078989917,0.399898849483755,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Cyllamyces;s__Cyllamyces_sp_AF_CTS_CHCy1;","0","0","0.0368870895186685","0.110661268556005"
"105","C1yr_C2yr",0.0203034111089381,"Otu00013",0.154506376777778,0.308047088700695,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0355740649398498","0.0568560039918539","0.00674309446239271","0.0143090886388458"
"106","C1yr_C2yr",0.020219425813089,"Otu00006",0.281366542777107,0.437833790955596,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.012883026948529","0.0155992276736436","0.0395843497112674","0.0510644230994884"
"107","C1yr_C2yr",0.016635577925487,"Otu00010",0.000546496060196072,0.00502432637646652,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0297882729709996","0.0294671257912937","0","0"
"108","C1yr_C2yr",0.0158825445659539,"Otu00045",0.248213078989917,0.399898849483755,"k__Fungi;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;","0","0","0.032312925170068","0.0969387755102041"
"109","C1yr_C2yr",0.014148723874125,"Otu00022",0.00340113740644674,0.0164388307978259,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Orpinomyces;unclassified;","0.0251648023224236","0.0299728643067718","0","0"
"110","C1yr_C2yr",0.013953372099787,"Otu00089",0.0942643068412091,0.221105249134895,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0","0","0.0261343594676928","0.0746899430256149"
"111","C1yr_C2yr",0.013189940623058,"Otu00048",0.321178622552998,0.459443859167742,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Orpinomyces;unclassified;","0.000342935528120713","0.00118796351685108","0.0244523225161349","0.0541010383778764"
"112","C1yr_C2yr",0.013104791700086,"Otu00096",0.248213078989917,0.399898849483755,"k__Fungi;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;","0","0","0.0254413291796469","0.0763239875389408"
"113","C1yr_C2yr",0.0108502340564139,"Otu00064",0.780331794417399,0.852485761709419,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Orpinomyces;s__Orpinomyces_sp_2_SSD_2011;","0.00308641975308642","0.0106916716516597","0.0170940170940171","0.0512820512820513"
"114","C1yr_C2yr",0.010315310294968,"Otu00024",0.000522925335360167,0.00502432637646652,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.018499375576555","0.0216986081845143","0","0"
"115","C1yr_C2yr",0.010098821644921,"Otu00020",0.00338751600936305,0.0164388307978259,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0180809238095782","0.0209157933012671","0","0"
"116","B1yr_B2yr",0.101864972945221,"Otu00001",5.48313039603387e-05,0.00178658543047958,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.198418259221733","0.0869447135855847","0.0280226215305528","0.0397318609705678"
"117","B1yr_B2yr",0.093256546027585,"Otu00007",5.31688559603369e-05,0.00178658543047958,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.160610208986834","0.113642112176959","0.00102880658436214","0.00356389055055325"
"118","B1yr_B2yr",0.081806126965506,"Otu00002",6.16063941544684e-05,0.00178658543047958,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.158624766795941","0.0546118514296007","0.021823339531913","0.0372455819165196"
"119","B1yr_B2yr",0.072296481247734,"Otu00017",0.00181919091074382,0.0103628910808443,"k__Fungi;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;","0.00690394692359703","0.0131000750186923","0.145239699419238","0.118651532851863"
"120","B1yr_B2yr",0.041100193635126,"Otu00004",0.380189432493398,0.515530080659101,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.0267902473919025","0.0228648446402025","0.0799403488533634","0.10302999141844"
"121","B1yr_B2yr",0.0372650061702,"Otu00003",0.0484318447112084,0.132049217631414,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0332530031753614","0.0170464798342754","0.0518577253300956","0.108874439759477"
"122","B1yr_B2yr",0.026441795629092,"Otu00010",3.45267215865245e-05,0.00178658543047958,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.046927612013663","0.0413852035545996","0.00183553597650514","0.00635848314085491"
"123","B1yr_B2yr",0.021211633709951,"Otu00005",0.00164349561899686,0.00953227459018176,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Piromyces;s__Piromyces_sp_I_GRL_10;","0.0328583080591002","0.0405905601655639","0.0091776798825257","0.0317924157042745"
"124","B1yr_B2yr",0.020572388326891,"Otu00013",0.000952764435448593,0.0062253100859301,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0353477116723605","0.0342060279121034","0","0"
"125","B1yr_B2yr",0.019782118884124,"Otu00008",0.00629077997509465,0.0254020102791797,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Orpinomyces;unclassified;","0.0337156116118501","0.055185038562809","0","0"
"126","B1yr_B2yr",0.015268770511749,"Otu00018",0.102732873766742,0.230787230504159,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Orpinomyces;s__Orpinomyces_sp_2_SSD_2011;","0.0117531010860625","0.0180604182327229","0.0176211453744493","0.0610414381522071"
"127","B1yr_B2yr",0.015225977708459,"Otu00012",0.0375858535713505,0.107052565082686,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;unclassified;","0.0101396573242388","0.0100071908269445","0.0212797619047619","0.060728143843267"
"128","B1yr_B2yr",0.014453603735007,"Otu00029",0.230064283265543,0.399898849483755,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.00214592274678112","0.00743369445308531","0.0265439837679789","0.0712731230585771"
"129","B1yr_B2yr",0.0144166608454239,"Otu00006",0.268771175439227,0.423516590417548,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0127069096436663","0.0152076012141052","0.029785986147765","0.028473534798558"
"130","B1yr_B2yr",0.012494998647652,"Otu00023",0.000956238853324686,0.0062253100859301,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Orpinomyces;unclassified;","0.0213827264355026","0.0301212980322401","0","0"
"131","B1yr_B2yr",0.012218533612711,"Otu00045",0.317310507862905,0.458018334879035,"k__Fungi;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;","0","0","0.0235247208931419","0.0814920236415979"
"132","B1yr_B2yr",0.011888945657869,"Otu00041",0.0483798462919514,0.132049217631414,"k__Fungi;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;","0.000718390804597701","0.00248857874650701","0.0233113687567677","0.0366794898308843"
"133","B1yr_B2yr",0.010904089154995,"Otu00039",0.0146888606884869,0.0510805265140809,"k__Fungi;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;","0","0","0.0208527768602709","0.0531383675566584"
"134","B1yr_B2yr",0.0105074381924151,"Otu00020",3.21595556320068e-05,0.00178658543047958,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0180757525973665","0.0148691086594944","0","0"
"135","B1yr_A1yr",0.116141435683922,"Otu00001",0.728921245020276,0.813027542522616,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.198418259221733","0.0869447135855847","0.205809760028356","0.133010936802158"
"136","B1yr_A1yr",0.111152812134573,"Otu00007",0.203039025220199,0.387573527525172,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.160610208986834","0.113642112176959","0.105917462204987","0.0965742600908425"
"137","B1yr_A1yr",0.081830680353164,"Otu00002",0.707210997134112,0.805715386020649,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.158624766795941","0.0546118514296007","0.135893320863342","0.0947843138930107"
"138","B1yr_A1yr",0.068388855159927,"Otu00008",0.563820223699209,0.678711891924708,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Orpinomyces;unclassified;","0.0337156116118501","0.055185038562809","0.0626403805251076","0.0987278502686486"
"139","B1yr_A1yr",0.035999748728656,"Otu00010",0.124373162993526,0.268074587803614,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.046927612013663","0.0413852035545996","0.0288124881588651","0.0285673973074785"
"140","B1yr_A1yr",0.035655684832778,"Otu00013",0.814812763186785,0.873780980721587,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0353477116723605","0.0342060279121034","0.0390770532808858","0.0385006825317836"
"141","B1yr_A1yr",0.034566016250315,"Otu00017",0.13964939861043,0.289273754264462,"k__Fungi;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;","0.00690394692359703","0.0131000750186923","0.0388991900110709","0.108467709303938"
"142","B1yr_A1yr",0.034531466851918,"Otu00018",0.558477888530357,0.675121000717304,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Orpinomyces;s__Orpinomyces_sp_2_SSD_2011;","0.0117531010860625","0.0180604182327229","0.0315009821355928","0.0878525875508522"
"143","B1yr_A1yr",0.029568963085999,"Otu00009",0.502077520844824,0.628089133919604,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Cyllamyces;s__Cyllamyces_aberensis;","0.0110039600083735","0.0174861519749729","0.0277335102884963","0.0495117204070327"
"144","B1yr_A1yr",0.029562362640575,"Otu00005",0.463903254048762,0.594227586628428,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Piromyces;s__Piromyces_sp_I_GRL_10;","0.0328583080591002","0.0405905601655639","0.0188253467464543","0.0195926137635925"
"145","B1yr_A1yr",0.0261111386800961,"Otu00023",0.293877207178223,0.450705909085833,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Orpinomyces;unclassified;","0.0213827264355026","0.0301212980322401","0.0174389573803327","0.0339135593011887"
"146","B1yr_A1yr",0.025187675773152,"Otu00004",0.816259348761859,0.873780980721587,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Caecomyces;s__Caecomyces_communis;","0.0267902473919025","0.0228648446402025","0.0282104760137411","0.0304607606068664"
"147","B1yr_A1yr",0.024570447736404,"Otu00027",0.265455758786518,0.422863081679667,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Cyllamyces;unclassified;","0.000357653791130186","0.00123894907551422","0.0267134192023974","0.0896095413719673"
"148","B1yr_A1yr",0.0216484331324049,"Otu00022",0.903216847905906,0.929439272522529,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Orpinomyces;unclassified;","0.0109703933146196","0.0114744738806224","0.0210463392364784","0.0336089826371797"
"149","B1yr_A1yr",0.02115760489049,"Otu00015",0.496697556604045,0.623805199042088,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Piromyces;s__Piromyces_sp_AF_CTS_BTrP2;","0.0149157414807","0.0208809530353711","0.015556341745926","0.0318170539878255"
"150","B1yr_A1yr",0.0203786451883791,"Otu00003",0.0587027439778031,0.156051461074326,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0332530031753614","0.0170464798342754","0.0175357857869169","0.0159471451366184"
"151","B1yr_A1yr",0.0160135503499299,"Otu00014",0.132416034517349,0.276083104647283,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0162995655360551","0.0315083081419191","0.00274348422496571","0.00950370813480866"
"152","B1yr_A1yr",0.014445767785725,"Otu00020",0.00506649938883041,0.0218407203383365,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0180757525973665","0.0148691086594944","0.00416694133555613","0.0063678737607949"
"153","B1yr_A1yr",0.011504430298711,"Otu00033",0.631656992010402,0.738090038283217,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Orpinomyces;unclassified;","0.0132284738801458","0.0186461561226063","0.00623310597995666","0.00573054755415738"
"154","B1yr_A1yr",0.0108244691754731,"Otu00021",0.0362818162283805,0.104269363755436,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0142262502989119","0.0141137112131182","0.00485133531410618","0.0055313814913584"
"155","B1yr_A1yr",0.01068221453298,"Otu00024",0.0402400114761527,0.112601435621866,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0149804325068353","0.0124358907410968","0.00593207183664067","0.00576648727449178"
"156","B1yr_A1yr",0.0104896181563849,"Otu00006",0.459651048927361,0.591244695999307,"k__Fungi;p__Chytridiomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;unclassified;unclassified;","0.0127069096436663","0.0152076012141052","0.00847415333464294","0.00912880683918733"
